start_time,end_time,room_set
1392087122.0,1392087122.0,"6,2,4,3,1"
1392087122.0,1392087122.0,"6,2,4,1"
1392087123.0,1392087123.0,"6,2,4,3,1"
1392087123.0,1392087123.0,"6,2,4,1"
1392087124.0,1392087124.0,"6,2,4,3,1"
1392087124.0,1392087124.0,"6,2,4,1"
1392087125.0,1392087125.0,"6,2,4,3,1"
1392087125.0,1392087125.0,"6,2,4,1"
1392087126.0,1392087126.0,"6,2,4,3,1"
1392087126.0,1392087126.0,"6,2,4,1"
1392087127.0,1392087127.0,"6,2,4,3,1"
1392087127.0,1392087127.0,"6,2,4,1"
1392087128.0,1392087128.0,"6,2,4,3,1"
1392087128.0,1392087128.0,"6,2,4,1"
1392087129.0,1392087129.0,"6,2,4,3,1"
1392087129.0,1392087129.0,"6,2,4,1"
1392087130.0,1392087130.0,"6,2,4,3,1"
1392087130.0,1392087130.0,"6,2,4,1"
1392087131.0,1392087131.0,"6,2,4,3,1"
1392087131.0,1392087131.0,"6,2,4,1"
1392087132.0,1392087132.0,"6,2,4,3,1"
1392087132.0,1392087132.0,"6,2,4,1"
1392087133.0,1392087133.0,"6,2,4,3,1"
1392087133.0,1392087133.0,"6,2,4,1"
1392087134.0,1392087134.0,"6,2,4,3,1"
1392087134.0,1392087134.0,"6,2,4,1"
1392087135.0,1392087135.0,"6,2,4,3,1"
1392087135.0,1392087135.0,"6,2,4,1"
1392087136.0,1392087136.0,"6,2,4,3,1"
1392087136.0,1392087136.0,"6,2,4,1"
1392087137.0,1392087137.0,"6,2,4,3,1"
1392087137.0,1392087137.0,"6,2,4,1"
1392087138.0,1392087138.0,"6,2,4,3,1"
1392087138.0,1392087138.0,"6,2,4,1"
1392087139.0,1392087139.0,"6,2,4,3,1"
1392087139.0,1392087139.0,"6,2,4,1"
1392087140.0,1392087140.0,"6,2,4,3,1"
1392087140.0,1392087140.0,"6,2,4,1"
1392087141.0,1392087141.0,"6,2,4,3,1"
1392087141.0,1392087141.0,"6,2,4,1"
1392087142.0,1392087142.0,"6,2,4,3,1"
1392087142.0,1392087142.0,"6,2,4,1"
1392087143.0,1392087143.0,"6,2,4,3,1"
1392087143.0,1392087143.0,"6,2,4,1"
1392087144.0,1392087144.0,"6,2,4,3,1"
1392087144.0,1392087144.0,"6,2,4,1"
1392087145.0,1392087145.0,"6,2,4,3,1"
1392087145.0,1392087145.0,"6,2,4,1"
1392087146.0,1392087146.0,"6,2,4,3,1"
1392087146.0,1392087146.0,"6,2,4,1"
1392087147.0,1392087147.0,"6,2,4,3,1"
1392087147.0,1392087147.0,"6,2,4,1"
1392087148.0,1392087148.0,"6,2,4,3,1"
1392087148.0,1392087148.0,"6,2,4,1"
1392087149.0,1392087149.0,"6,2,4,3,1"
1392087149.0,1392087149.0,"6,2,4,1"
1392087150.0,1392087150.0,"6,2,4,3,1"
1392087150.0,1392087150.0,"6,2,4,1"
1392087151.0,1392087151.0,"6,2,4,3,1"
1392087151.0,1392087151.0,"6,2,4,1"
1392087152.0,1392087152.0,"6,2,4,3,1"
1392087152.0,1392087152.0,"6,2,4,1"
1392087153.0,1392087153.0,"6,2,4,3,1"
1392087153.0,1392087153.0,"6,2,4,1"
1392087154.0,1392087154.0,"6,2,4,3,1"
1392087154.0,1392087154.0,"6,2,4,1"
1392087155.0,1392087155.0,"6,2,4,3,1"
1392087155.0,1392087155.0,"6,2,4,1"
1392087156.0,1392087156.0,"6,2,4,3,1"
1392087156.0,1392087156.0,"6,2,4,1"
1392087157.0,1392087157.0,"6,2,4,3,1"
1392087157.0,1392087157.0,"6,2,4,1"
1392087158.0,1392087158.0,"6,2,4,3,1"
1392087158.0,1392087158.0,"6,2,4,1"
1392087159.0,1392087159.0,"6,2,4,3,1"
1392087159.0,1392087159.0,"6,2,4,1"
1392087160.0,1392087160.0,"6,2,4,3,1"
1392087160.0,1392087160.0,"6,2,4,1"
1392087161.0,1392087161.0,"6,2,4,3,1"
1392087161.0,1392087161.0,"6,2,4,1"
1392087162.0,1392087162.0,"6,2,4,3,1"
1392087162.0,1392087162.0,"6,2,4,1"
1392087163.0,1392087163.0,"6,2,4,3,1"
1392087163.0,1392087163.0,"6,2,4,1"
1392087164.0,1392087164.0,"6,2,4,3,1"
1392087164.0,1392087164.0,"6,2,4,1"
1392087165.0,1392087165.0,"6,2,4,3,1"
1392087165.0,1392087165.0,"6,2,4,1"
1392087166.0,1392087166.0,"6,2,4,3,1"
1392087166.0,1392087166.0,"6,2,4,1"
1392087167.0,1392087167.0,"6,2,4,3,1"
1392087167.0,1392087167.0,"6,2,4,1"
1392087168.0,1392087168.0,"6,2,4,3,1"
1392087168.0,1392087168.0,"6,2,4,1"
1392087169.0,1392087169.0,"6,2,4,3,1"
1392087169.0,1392087169.0,"6,2,4,1"
1392087170.0,1392087170.0,"6,2,4,3,1"
1392087170.0,1392087170.0,"6,2,4,1"
1392087171.0,1392087171.0,"6,2,4,3,1"
1392087171.0,1392087171.0,"6,2,4,1"
1392087172.0,1392087172.0,"6,2,4,3,1"
1392087172.0,1392087172.0,"6,2,4,1"
1392087173.0,1392087173.0,"6,2,4,3,1"
1392087173.0,1392087173.0,"6,2,4,1"
1392087174.0,1392087174.0,"6,2,4,3,1"
1392087174.0,1392087174.0,"6,2,4,1"
1392087175.0,1392087175.0,"6,2,4,3,1"
1392087175.0,1392087175.0,"6,2,4,1"
1392087176.0,1392087176.0,"6,2,4,3,1"
1392087176.0,1392087176.0,"6,2,4,1"
1392087177.0,1392087177.0,"6,2,4,3,1"
1392087177.0,1392087177.0,"6,2,4,1"
1392087178.0,1392087178.0,"6,2,4,3,1"
1392087178.0,1392087178.0,"6,2,4,1"
1392087179.0,1392087179.0,"6,2,4,3,1"
1392087179.0,1392087179.0,"6,2,4,1"
1392087180.0,1392087180.0,"6,2,4,3,1"
1392087180.0,1392087180.0,"6,2,4,1"
1392087181.0,1392087181.0,"6,2,4,3,1"
1392087181.0,1392087181.0,"6,2,4,1"
1392087182.0,1392087182.0,"6,2,4,3,1"
1392087182.0,1392087182.0,"6,2,4,1"
1392087183.0,1392087183.0,"6,2,4,3,1"
1392087183.0,1392087183.0,"6,2,4,1"
1392087184.0,1392087184.0,"6,2,4,3,1"
1392087184.0,1392087184.0,"6,2,4,1"
1392087185.0,1392087185.0,"6,2,4,3,1"
1392087185.0,1392087185.0,"6,2,4,1"
1392087186.0,1392087186.0,"6,2,4,3,1"
1392087186.0,1392087186.0,"6,2,4,1"
1392087187.0,1392087187.0,"6,2,4,3,1"
1392087187.0,1392087187.0,"6,2,4,1"
1392087188.0,1392087188.0,"6,2,4,3,1"
1392087188.0,1392087188.0,"6,2,4,1"
1392087189.0,1392087189.0,"6,2,4,3,1"
1392087189.0,1392087189.0,"6,2,4,1"
1392087190.0,1392087190.0,"6,2,4,3,1"
1392087190.0,1392087190.0,"6,2,4,1"
1392087191.0,1392087191.0,"6,2,4,3,1"
1392087191.0,1392087191.0,"6,2,4,1"
1392087192.0,1392087192.0,"6,2,4,3,1"
1392087192.0,1392087192.0,"6,2,4,1"
1392087193.0,1392087193.0,"6,2,4,3,1"
1392087193.0,1392087193.0,"6,2,4,1"
1392087194.0,1392087194.0,"6,2,4,3,1"
1392087194.0,1392087194.0,"6,2,4,1"
1392087195.0,1392087195.0,"6,2,4,3,1"
1392087195.0,1392087195.0,"6,2,4,1"
1392087196.0,1392087196.0,"6,2,4,3,1"
1392087196.0,1392087196.0,"6,2,4,1"
1392087197.0,1392087197.0,"6,2,4,3,1"
1392087197.0,1392087197.0,"6,2,4,1"
1392087198.0,1392087198.0,"6,2,4,3,1"
1392087198.0,1392087198.0,"6,2,4,1"
1392087199.0,1392087199.0,"6,2,4,3,1"
1392087199.0,1392087199.0,"6,2,4,1"
1392087200.0,1392087200.0,"6,2,4,3,1"
1392087200.0,1392087200.0,"6,2,4,1"
1392087201.0,1392087201.0,"6,2,4,3,1"
1392087201.0,1392087201.0,"6,2,4,1"
1392087202.0,1392087202.0,"6,2,4,3,1"
1392087202.0,1392087202.0,"6,2,4,1"
1392087203.0,1392087203.0,"6,2,4,3,1"
1392087203.0,1392087203.0,"6,2,4,1"
1392087204.0,1392087204.0,"6,2,4,3,1"
1392087204.0,1392087204.0,"6,2,4,1"
1392087205.0,1392087205.0,"6,2,4,3,1"
1392087205.0,1392087205.0,"6,2,4,1"
1392087206.0,1392087206.0,"6,2,4,3,1"
1392087206.0,1392087206.0,"6,2,4,1"
1392087207.0,1392087207.0,"6,2,4,3,1"
1392087207.0,1392087207.0,"6,2,4,1"
1392087208.0,1392087208.0,"6,2,4,3,1"
1392087208.0,1392087208.0,"6,2,4,1"
1392087209.0,1392087209.0,"6,2,4,3,1"
1392087209.0,1392087209.0,"6,2,4,1"
1392087210.0,1392087210.0,"6,2,4,3,1"
1392087210.0,1392087210.0,"6,2,4,1"
1392087211.0,1392087211.0,"6,2,4,3,1"
1392087211.0,1392087211.0,"6,2,4,1"
1392087212.0,1392087212.0,"6,2,4,3,1"
1392087212.0,1392087212.0,"6,2,4,1"
1392087213.0,1392087213.0,"6,2,4,3,1"
1392087213.0,1392087213.0,"6,2,4,1"
1392087214.0,1392087214.0,"6,2,4,3,1"
1392087214.0,1392087214.0,"6,2,4,1"
1392087215.0,1392087215.0,"6,2,4,3,1"
1392087215.0,1392087215.0,"6,2,4,1"
1392087216.0,1392087216.0,"6,2,4,3,1"
1392087216.0,1392087216.0,"6,2,4,1"
1392087217.0,1392087217.0,"6,2,4,3,1"
1392087217.0,1392087217.0,"6,2,4,1"
1392087218.0,1392087218.0,"6,2,4,3,1"
1392087218.0,1392087218.0,"6,2,4,1"
1392087219.0,1392087219.0,"6,2,4,3,1"
1392087219.0,1392087219.0,"6,2,4,1"
1392087220.0,1392087220.0,"6,2,4,3,1"
1392087220.0,1392087220.0,"6,2,4,1"
1392087221.0,1392087221.0,"6,2,4,3,1"
1392087221.0,1392087221.0,"6,2,4,1"
1392087222.0,1392087222.0,"6,2,4,3,1"
1392087222.0,1392087222.0,"6,2,4,1"
1392087223.0,1392087223.0,"6,2,4,3,1"
1392087223.0,1392087223.0,"6,2,4,1"
1392087224.0,1392087224.0,"6,2,4,3,1"
1392087224.0,1392087224.0,"6,2,4,1"
1392087225.0,1392087225.0,"6,2,4,3,1"
1392087225.0,1392087225.0,"6,2,4,1"
1392087226.0,1392087226.0,"6,2,4,3,1"
1392087226.0,1392087226.0,"6,2,4,1"
1392087227.0,1392087227.0,"6,2,4,3,1"
1392087227.0,1392087227.0,"6,2,4,1"
1392087228.0,1392087228.0,"6,2,4,3,1"
1392087228.0,1392087228.0,"6,2,4,1"
1392087229.0,1392087229.0,"6,2,4,3,1"
1392087229.0,1392087229.0,"6,2,4,1"
1392087230.0,1392087230.0,"6,2,4,3,1"
1392087230.0,1392087230.0,"6,2,4,1"
1392087231.0,1392087231.0,"6,2,4,3,1"
1392087231.0,1392087231.0,"6,2,4,1"
1392087232.0,1392087232.0,"6,2,4,3,1"
1392087232.0,1392087232.0,"6,2,4,1"
1392087233.0,1392087233.0,"6,2,4,3,1"
1392087233.0,1392087233.0,"6,2,4,1"
1392087234.0,1392087234.0,"6,2,4,3,1"
1392087234.0,1392087234.0,"6,2,4,1"
1392087235.0,1392087235.0,"6,2,4,3,1"
1392087235.0,1392087235.0,"6,2,4,1"
1392087236.0,1392087236.0,"6,2,4,3,1"
1392087236.0,1392087236.0,"6,2,4,1"
1392087237.0,1392087237.0,"6,2,4,3,1"
1392087237.0,1392087237.0,"6,2,4,1"
1392087238.0,1392087238.0,"6,2,4,3,1"
1392087238.0,1392087238.0,"6,2,4,1"
1392087239.0,1392087239.0,"6,2,4,3,1"
1392087239.0,1392087239.0,"6,2,4,1"
1392087240.0,1392087240.0,"6,2,4,3,1"
1392087240.0,1392087240.0,"6,2,4,1"
1392087241.0,1392087241.0,"6,2,4,3,1"
1392087241.0,1392087241.0,"6,2,4,1"
1392087242.0,1392087242.0,"6,2,4,3,1"
1392087242.0,1392087242.0,"6,2,4,1"
1392087243.0,1392087243.0,"6,2,4,3,1"
1392087243.0,1392087243.0,"6,2,4,1"
1392087244.0,1392087244.0,"6,2,4,3,1"
1392087244.0,1392087244.0,"6,2,4,1"
1392087245.0,1392087245.0,"6,2,4,3,1"
1392087245.0,1392087245.0,"6,2,4,1"
1392087246.0,1392087246.0,"6,2,4,3,1"
1392087246.0,1392087246.0,"6,2,4,1"
1392087247.0,1392087247.0,"6,2,4,3,1"
1392087247.0,1392087247.0,"6,2,4,1"
1392087248.0,1392087248.0,"6,2,4,3,1"
1392087248.0,1392087248.0,"6,2,4,1"
1392087249.0,1392087249.0,"6,2,4,3,1"
1392087249.0,1392087249.0,"6,2,4,1"
1392087250.0,1392087250.0,"6,2,4,3,1"
1392087250.0,1392087250.0,"6,2,4,1"
1392087251.0,1392087251.0,"6,2,4,3,1"
1392087251.0,1392087251.0,"6,2,4,1"
1392087252.0,1392087252.0,"6,2,4,3,1"
1392087252.0,1392087252.0,"6,2,4,1"
1392087253.0,1392087253.0,"6,2,4,3,1"
1392087253.0,1392087253.0,"6,2,4,1"
1392087254.0,1392087254.0,"6,2,4,3,1"
1392087254.0,1392087254.0,"6,2,4,1"
1392087255.0,1392087255.0,"6,2,4,3,1"
1392087255.0,1392087255.0,"6,2,4,1"
1392087256.0,1392087256.0,"6,2,4,3,1"
1392087256.0,1392087256.0,"6,2,4,1"
1392087257.0,1392087257.0,"6,2,4,3,1"
1392087257.0,1392087257.0,"6,2,4,1"
1392087258.0,1392087258.0,"6,2,4,3,1"
1392087258.0,1392087258.0,"6,2,4,1"
1392087259.0,1392087259.0,"6,2,4,3,1"
1392087259.0,1392087259.0,"6,2,4,1"
1392087260.0,1392087260.0,"6,2,4,3,1"
1392087260.0,1392087260.0,"6,2,4,1"
1392087261.0,1392087261.0,"6,2,4,3,1"
1392087261.0,1392087261.0,"6,2,4,1"
1392087262.0,1392087262.0,"6,2,4,3,1"
1392087262.0,1392087262.0,"6,2,4,1"
1392087263.0,1392087263.0,"6,2,4,3,1"
1392087263.0,1392087263.0,"6,2,4,1"
1392087264.0,1392087264.0,"6,2,4,3,1"
1392087264.0,1392087264.0,"6,2,4,1"
1392087265.0,1392087265.0,"6,2,4,3,1"
1392087265.0,1392087265.0,"6,2,4,1"
1392087266.0,1392087266.0,"6,2,4,3,1"
1392087266.0,1392087266.0,"6,2,4,1"
1392087267.0,1392087267.0,"6,2,4,3,1"
1392087267.0,1392087267.0,"6,2,4,1"
1392087268.0,1392087268.0,"6,2,4,3,1"
1392087268.0,1392087268.0,"6,2,4,1"
1392087269.0,1392087269.0,"6,2,4,3,1"
1392087269.0,1392087269.0,"6,2,4,1"
1392087270.0,1392087270.0,"6,2,4,3,1"
1392087270.0,1392087270.0,"6,2,4,1"
1392087271.0,1392087271.0,"6,2,4,3,1"
1392087271.0,1392087271.0,"6,2,4,1"
1392087272.0,1392087272.0,"6,2,4,3,1"
1392087272.0,1392087272.0,"6,2,4,1"
1392087273.0,1392087273.0,"6,2,4,3,1"
1392087273.0,1392087273.0,"6,2,4,1"
1392087274.0,1392087274.0,"6,2,4,3,1"
1392087274.0,1392087274.0,"6,2,4,1"
1392087275.0,1392087275.0,"6,2,4,3,1"
1392087275.0,1392087275.0,"6,2,4,1"
1392087276.0,1392087276.0,"6,2,4,3,1"
1392087276.0,1392087276.0,"6,2,4,1"
1392087277.0,1392087277.0,"6,2,4,3,1"
1392087277.0,1392087277.0,"6,2,4,1"
1392087278.0,1392087278.0,"6,2,4,3,1"
1392087278.0,1392087278.0,"6,2,4,1"
1392087279.0,1392087279.0,"6,2,4,3,1"
1392087279.0,1392087279.0,"6,2,4,1"
1392087280.0,1392087280.0,"6,2,4,3,1"
1392087280.0,1392087280.0,"6,2,4,1"
1392087281.0,1392087281.0,"6,2,4,3,1"
1392087281.0,1392087281.0,"6,2,4,1"
1392087282.0,1392087282.0,"6,2,4,3,1"
1392087282.0,1392087282.0,"6,2,4,1"
1392087283.0,1392087283.0,"6,2,4,3,1"
1392087283.0,1392087283.0,"6,2,4,1"
1392087284.0,1392087284.0,"6,2,4,3,1"
1392087284.0,1392087284.0,"6,2,4,1"
1392087285.0,1392087285.0,"6,2,4,3,1"
1392087285.0,1392087285.0,"6,2,4,1"
1392087286.0,1392087286.0,"6,2,4,3,1"
1392087286.0,1392087286.0,"6,2,4,1"
1392087287.0,1392087287.0,"6,2,4,3,1"
1392087287.0,1392087287.0,"6,2,4,1"
1392087288.0,1392087288.0,"6,2,4,3,1"
1392087288.0,1392087288.0,"6,2,4,1"
1392087289.0,1392087289.0,"6,2,4,3,1"
1392087289.0,1392087289.0,"6,2,4,1"
1392087290.0,1392087290.0,"6,2,4,3,1"
1392087290.0,1392087290.0,"6,2,4,1"
1392087291.0,1392087291.0,"6,2,4,3,1"
1392087291.0,1392087291.0,"6,2,4,1"
1392087292.0,1392087292.0,"6,2,4,3,1"
1392087292.0,1392087292.0,"6,2,4,1"
1392087293.0,1392087293.0,"6,2,4,3,1"
1392087293.0,1392087293.0,"6,2,4,1"
1392087294.0,1392087294.0,"6,2,4,3,1"
1392087294.0,1392087294.0,"6,2,4,1"
1392087295.0,1392087295.0,"6,2,4,3,1"
1392087295.0,1392087295.0,"6,2,4,1"
1392087296.0,1392087296.0,"6,2,4,3,1"
1392087296.0,1392087296.0,"6,2,4,1"
1392087297.0,1392087297.0,"6,2,4,3,1"
1392087297.0,1392087297.0,"6,2,4,1"
1392087298.0,1392087298.0,"6,2,4,3,1"
1392087298.0,1392087298.0,"6,2,4,1"
1392087299.0,1392087299.0,"6,2,4,3,1"
1392087299.0,1392087299.0,"6,2,4,1"
1392087300.0,1392087300.0,"6,2,4,3,1"
1392087300.0,1392087300.0,"6,2,4,1"
1392087301.0,1392087301.0,"6,2,4,3,1"
1392087301.0,1392087301.0,"6,2,4,1"
1392087302.0,1392087302.0,"6,2,4,3,1"
1392087302.0,1392087302.0,"6,2,4,1"
1392087303.0,1392087303.0,"6,2,4,3,1"
1392087303.0,1392087303.0,"6,2,4,1"
1392087304.0,1392087304.0,"6,2,4,3,1"
1392087304.0,1392087304.0,"6,2,4,1"
1392087305.0,1392087305.0,"6,2,4,3,1"
1392087305.0,1392087305.0,"6,2,4,1"
1392087306.0,1392087306.0,"6,2,4,3,1"
1392087306.0,1392087306.0,"6,2,4,1"
1392087307.0,1392087307.0,"6,2,4,3,1"
1392087307.0,1392087307.0,"6,2,4,1"
1392087308.0,1392087308.0,"6,2,4,3,1"
1392087308.0,1392087308.0,"6,2,4,1"
1392087309.0,1392087309.0,"6,2,4,3,1"
1392087309.0,1392087309.0,"6,2,4,1"
1392087310.0,1392087310.0,"6,2,4,3,1"
1392087310.0,1392087310.0,"6,2,4,1"
1392087311.0,1392087311.0,"6,2,4,3,1"
1392087311.0,1392087311.0,"6,2,4,1"
1392087312.0,1392087312.0,"6,2,4,3,1"
1392087312.0,1392087312.0,"6,2,4,1"
1392087313.0,1392087313.0,"6,2,4,3,1"
1392087313.0,1392087313.0,"6,2,4,1"
1392087314.0,1392087314.0,"6,2,4,3,1"
1392087314.0,1392087314.0,"6,2,4,1"
1392087315.0,1392087315.0,"6,2,4,3,1"
1392087315.0,1392087315.0,"6,2,4,1"
1392087316.0,1392087316.0,"6,2,4,3,1"
1392087316.0,1392087316.0,"6,2,4,1"
1392087317.0,1392087317.0,"6,2,4,3,1"
1392087317.0,1392087317.0,"6,2,4,1"
1392087318.0,1392087318.0,"6,2,4,3,1"
1392087318.0,1392087318.0,"6,2,4,1"
1392087319.0,1392087319.0,"6,2,4,3,1"
1392087319.0,1392087319.0,"6,2,4,1"
1392087320.0,1392087320.0,"6,2,4,3,1"
1392087320.0,1392087320.0,"6,2,4,1"
1392087321.0,1392087321.0,"6,2,4,3,1"
1392087321.0,1392087321.0,"6,2,4,1"
1392087322.0,1392087322.0,"6,2,4,3,1"
1392087322.0,1392087322.0,"6,2,4,1"
1392087323.0,1392087323.0,"6,2,4,3,1"
1392087323.0,1392087323.0,"6,2,4,1"
1392087324.0,1392087324.0,"6,2,4,3,1"
1392087324.0,1392087324.0,"6,2,4,1"
1392087325.0,1392087325.0,"6,2,4,3,1"
1392087325.0,1392087325.0,"6,2,4,1"
1392087326.0,1392087326.0,"6,2,4,3,1"
1392087326.0,1392087326.0,"6,2,4,1"
1392087327.0,1392087327.0,"6,2,4,3,1"
1392087327.0,1392087327.0,"6,2,4,1"
1392087328.0,1392087328.0,"6,2,4,3,1"
1392087328.0,1392087328.0,"6,2,4,1"
1392087329.0,1392087329.0,"6,2,4,3,1"
1392087329.0,1392087329.0,"6,2,4,1"
1392087330.0,1392087330.0,"6,2,4,3,1"
1392087330.0,1392087330.0,"6,2,4,1"
1392087331.0,1392087331.0,"6,2,4,3,1"
1392087331.0,1392087331.0,"6,2,4,1"
1392087332.0,1392087332.0,"6,2,4,3,1"
1392087332.0,1392087332.0,"6,2,4,1"
1392087333.0,1392087333.0,"6,2,4,3,1"
1392087333.0,1392087333.0,"6,2,4,1"
1392087334.0,1392087334.0,"6,2,4,3,1"
1392087334.0,1392087334.0,"6,2,4,1"
1392087335.0,1392087335.0,"6,2,4,3,1"
1392087335.0,1392087335.0,"6,2,4,1"
1392087336.0,1392087336.0,"6,2,4,3,1"
1392087336.0,1392087336.0,"6,2,4,1"
1392087337.0,1392087337.0,"6,2,4,3,1"
1392087337.0,1392087337.0,"6,2,4,1"
1392087338.0,1392087338.0,"6,2,4,3,1"
1392087338.0,1392087338.0,"6,2,4,1"
1392087339.0,1392087339.0,"6,2,4,3,1"
1392087339.0,1392087339.0,"6,2,4,1"
1392087340.0,1392087340.0,"6,2,4,3,1"
1392087340.0,1392087340.0,"6,2,4,1"
1392087341.0,1392087341.0,"6,2,4,3,1"
1392087341.0,1392087341.0,"6,2,4,1"
1392087342.0,1392087342.0,"6,2,4,3,1"
1392087342.0,1392087342.0,"6,2,4,1"
1392087343.0,1392087343.0,"6,2,4,3,1"
1392087343.0,1392087343.0,"6,2,4,1"
1392087344.0,1392087344.0,"6,2,4,3,1"
1392087344.0,1392087344.0,"6,2,4,1"
1392087345.0,1392087345.0,"6,2,4,3,1"
1392087345.0,1392087345.0,"6,2,4,1"
1392087346.0,1392087346.0,"6,2,4,3,1"
1392087346.0,1392087346.0,"6,2,4,1"
1392087347.0,1392087347.0,"6,2,4,3,1"
1392087347.0,1392087347.0,"6,2,4,1"
1392087348.0,1392087348.0,"6,2,4,3,1"
1392087348.0,1392087348.0,"6,2,4,1"
1392087349.0,1392087349.0,"6,2,4,3,1"
1392087349.0,1392087349.0,"6,2,4,1"
1392087350.0,1392087350.0,"6,2,4,3,1"
1392087350.0,1392087350.0,"6,2,4,1"
1392087351.0,1392087351.0,"6,2,4,3,1"
1392087351.0,1392087351.0,"6,2,4,1"
1392087352.0,1392087352.0,"6,2,4,3,1"
1392087352.0,1392087352.0,"6,2,4,1"
1392087353.0,1392087353.0,"6,2,4,3,1"
1392087353.0,1392087353.0,"6,2,4,1"
1392087354.0,1392087354.0,"6,2,4,3,1"
1392087354.0,1392087354.0,"6,2,4,1"
1392087355.0,1392087355.0,"6,2,4,3,1"
1392087355.0,1392087355.0,"6,2,4,1"
1392087356.0,1392087356.0,"6,2,4,3,1"
1392087356.0,1392087356.0,"6,2,4,1"
1392087357.0,1392087357.0,"6,2,4,3,1"
1392087357.0,1392087357.0,"6,2,4,1"
1392087358.0,1392087358.0,"6,2,4,3,1"
1392087358.0,1392087358.0,"6,2,4,1"
1392087359.0,1392087359.0,"6,2,4,3,1"
1392087359.0,1392087359.0,"6,2,4,1"
1392087360.0,1392087360.0,"6,2,4,3,1"
1392087360.0,1392087360.0,"6,2,4,1"
1392087361.0,1392087361.0,"6,2,4,3,1"
1392087361.0,1392087361.0,"6,2,4,1"
1392087362.0,1392087362.0,"6,2,4,3,1"
1392087362.0,1392087362.0,"6,2,4,1"
1392087363.0,1392087363.0,"6,2,4,3,1"
1392087363.0,1392087363.0,"6,2,4,1"
1392087364.0,1392087364.0,"6,2,4,3,1"
1392087364.0,1392087364.0,"6,2,4,1"
1392087365.0,1392087365.0,"6,2,4,3,1"
1392087365.0,1392087365.0,"6,2,4,1"
1392087366.0,1392087366.0,"6,2,4,3,1"
1392087366.0,1392087366.0,"6,2,4,1"
1392087367.0,1392087367.0,"6,2,4,3,1"
1392087367.0,1392087367.0,"6,2,4,1"
1392087368.0,1392087368.0,"6,2,4,3,1"
1392087368.0,1392087368.0,"6,2,4,1"
1392087369.0,1392087369.0,"6,2,4,3,1"
1392087369.0,1392087369.0,"6,2,4,1"
1392087370.0,1392087370.0,"6,2,4,3,1"
1392087370.0,1392087370.0,"6,2,4,1"
1392087371.0,1392087371.0,"6,2,4,3,1"
1392087371.0,1392087371.0,"6,2,4,1"
1392087372.0,1392087372.0,"6,2,4,3,1"
1392087372.0,1392087372.0,"6,2,4,1"
1392087373.0,1392087373.0,"6,2,4,3,1"
1392087373.0,1392087373.0,"6,2,4,1"
1392087374.0,1392087374.0,"6,2,4,3,1"
1392087374.0,1392087374.0,"6,2,4,1"
1392087375.0,1392087375.0,"6,2,4,3,1"
1392087375.0,1392087375.0,"6,2,4,1"
1392087376.0,1392087376.0,"6,2,4,3,1"
1392087376.0,1392087376.0,"6,2,4,1"
1392087377.0,1392087377.0,"6,2,4,3,1"
1392087377.0,1392087377.0,"6,2,4,1"
1392087378.0,1392087378.0,"6,2,4,3,1"
1392087378.0,1392087378.0,"6,2,4,1"
1392087379.0,1392087379.0,"6,2,4,3,1"
1392087379.0,1392087379.0,"6,2,4,1"
1392087380.0,1392087380.0,"6,2,4,3,1"
1392087380.0,1392087380.0,"6,2,4,1"
1392087381.0,1392087381.0,"6,2,4,3,1"
1392087381.0,1392087381.0,"6,2,4,1"
1392087382.0,1392087382.0,"6,2,4,3,1"
1392087382.0,1392087382.0,"6,2,4,1"
1392087383.0,1392087383.0,"6,2,4,3,1"
1392087383.0,1392087383.0,"6,2,4,1"
1392087384.0,1392087384.0,"6,2,4,3,1"
1392087384.0,1392087384.0,"6,2,4,1"
1392087385.0,1392087385.0,"6,2,4,3,1"
1392087385.0,1392087385.0,"6,2,4,1"
1392087386.0,1392087386.0,"6,2,4,3,1"
1392087386.0,1392087386.0,"6,2,4,1"
1392087387.0,1392087387.0,"6,2,4,3,1"
1392087387.0,1392087387.0,"6,2,4,1"
1392087388.0,1392087388.0,"6,2,4,3,1"
1392087388.0,1392087388.0,"6,2,4,1"
1392087389.0,1392087389.0,"6,2,4,3,1"
1392087389.0,1392087389.0,"6,2,4,1"
1392087390.0,1392087390.0,"6,2,4,3,1"
1392087390.0,1392087390.0,"6,2,4,1"
1392087391.0,1392087391.0,"6,2,4,3,1"
1392087391.0,1392087391.0,"6,2,4,1"
1392087392.0,1392087392.0,"6,2,4,3,1"
1392087392.0,1392087392.0,"6,2,4,1"
1392087393.0,1392087393.0,"6,2,4,3,1"
1392087393.0,1392087393.0,"6,2,4,1"
1392087394.0,1392087394.0,"6,2,4,3,1"
1392087394.0,1392087394.0,"6,2,4,1"
1392087395.0,1392087395.0,"6,2,4,3,1"
1392087395.0,1392087395.0,"6,2,4,1"
1392087396.0,1392087396.0,"6,2,4,3,1"
1392087396.0,1392087396.0,"6,2,4,1"
1392087397.0,1392087397.0,"6,2,4,3,1"
1392087397.0,1392087397.0,"6,2,4,1"
1392087398.0,1392087398.0,"6,2,4,3,1"
1392087398.0,1392087398.0,"6,2,4,1"
1392087399.0,1392087399.0,"6,2,4,3,1"
1392087399.0,1392087399.0,"6,2,4,1"
1392087400.0,1392087400.0,"6,2,4,3,1"
1392087400.0,1392087400.0,"6,2,4,1"
1392087401.0,1392087401.0,"6,2,4,3,1"
